Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
170,547200,1453,33.2482452,33.417693,31.059929,34.89793,2.837877035140991,0.3975376043235883,-0.006214034809886471
171,550400,1453,32.627123499999996,32.4054925,30.30007,34.769232,2.837877035140991,0.3835876460070722,-0.00817608581002105
172,553600,1455,32.4613628,32.24828,30.351641,34.153176,2.837877035140991,0.3874212660593912,-0.009100702643550562
173,556800,1457,33.6290931,33.374558500000006,31.261631,37.136517,2.837877035140991,0.3841520157875493,-0.009090241813964894
174,560000,1459,34.128002200000005,34.145763,32.930544,35.612945,2.837877035140991,0.3962650435278192,-0.007686201629439893
175,563200,1459,32.392582700000006,32.614571,29.90863,34.723725,2.837877035140991,0.38056463142856956,-0.009397912997002322
176,566400,1460,33.436597600000006,33.741786000000005,29.770371,35.888878,2.837877035140991,0.37794295250205323,-0.006704644853186892
177,569600,1460,32.1257115,32.9480615,29.003111,34.352612,2.837877035140991,0.3806576923234388,-0.009722467327378581
178,572800,1460,32.804994400000005,32.500718500000005,30.316302,35.588633,2.837877035140991,0.4004427841864526,-0.007911825170140219
179,576000,1461,33.9249674,34.0144345,32.207663,35.23282,2.837877035140991,0.3800804279744625,-0.009299984569111075
180,579200,1461,33.0438928,33.150637,30.270555,34.525413,2.837877035140991,0.36966758547350764,-0.010293292326650771
181,582400,1446,33.6873691,33.874308,31.339459,35.336622,2.837877035140991,0.4065469859633595,-0.008675054181139785
182,585600,1448,32.39761610000001,32.082094,29.986455,35.839826,2.837877035140991,0.39086392882745713,-0.00716961857960996
183,588800,1450,33.1820024,33.0843865,30.393098,36.294881,2.837877035140991,0.3861489346018061,-0.007747158668848897
184,592000,1451,33.2696778,33.3993215,29.624561,36.186326,2.837877035140991,0.4171515560010448,-0.0070891628352001135
185,595200,1451,33.4265584,33.7430595,30.652638,36.534918,2.837877035140991,0.3839935780270025,-0.006836650007699063
186,598400,1452,33.0598634,33.252305,31.166104,34.898873,2.837877035140991,0.40289727260824293,-0.006331849417392732
187,601600,1452,32.241733100000005,32.7044935,28.419233,34.112134,2.837877035140991,0.3862421360099688,-0.007350001163771935
188,604800,1453,33.2537544,32.930808,30.985059,37.703978,2.837877035140991,0.40115724969655275,-0.0069762829655246605
189,608000,1453,32.932602200000005,32.815231999999995,30.826191,36.599401,2.837877035140991,0.3881806374993175,-0.007322616130068127
190,611200,1454,33.2396864,33.423494500000004,30.823951,35.292378,2.837877035140991,0.39579166343901306,-0.00624560259655027
191,614400,1454,31.8559452,32.2121045,28.718304,34.80577,2.837877035140991,0.4039570918539539,-0.00982066517099156
192,617600,1456,32.0906129,31.425482000000002,29.750027,36.66599,2.837877035140991,0.3976275036111474,-0.00635374920511822
193,620800,1458,32.836881999999996,32.649384,30.395238,35.625963,2.837877035140991,0.4058676764834672,-0.009062809736505528
194,624000,1459,32.46236330000001,32.518298,30.459998,34.529924,2.837877035140991,0.41124988824594766,-0.00854308044517893
195,627200,1460,33.7927265,34.422185,31.6545,35.739757,2.837877035140991,0.40059139486402273,-0.005797269739602484
196,630400,1460,33.419588399999995,33.3101335,31.375716,35.966687,2.837877035140991,0.3914542607963085,-0.008675135253270128
197,633600,1460,32.832005300000006,32.6026795,29.413704,36.512877,2.837877035140991,0.3990312877576798,-0.008617764217660806
198,636800,1461,32.880580099999996,32.975856500000006,30.914826,34.527897,2.837877035140991,0.4188506450736895,-0.008197378232580377
199,640000,1461,34.0869481,34.268922,29.951637,37.674197,2.837877035140991,0.4063026855001226,-0.01021234843575769
200,643200,1462,33.5195054,33.566023,31.269891,36.226767,2.837877035140991,0.41129196260590106,-0.00944327287879787
201,646400,1449,32.91981789999999,32.4008435,30.140971,37.187371,2.837877035140991,0.3941497770138085,-0.008586582836301204
202,649600,1451,31.808660399999997,31.436163,30.326149,33.970281,2.837877035140991,0.41805678221862763,-0.0062589191707047576
